Probe	Ensembl
42615	ENSG00000125901
42620	ENSG00000185019
56700	ENSG00000215251
42622	ENSG00000088899
42623	ENSG00000198171
42624	ENSG00000125877
42625	ENSG00000088836
42626	ENSG00000088854
42633	ENSG00000088812
42638	ENSG00000088827
42639	ENSG00000132622
42640	ENSG00000101220
42642	ENSG00000125817
42643	ENSG00000101224
42644	ENSG00000125843
42645	ENSG00000088888
42647	ENSG00000125779
42649	ENSG00000101236
42653	ENSG00000088826
42660	ENSG00000171867
42664	ENSG00000101265
42665	ENSG00000089057
42673	ENSG00000132646
42675	ENSG00000101290
42681	ENSG00000205181
42686	ENSG00000125772
42688	ENSG00000171984
42690	ENSG00000089199
42692	ENSG00000089195
42693	ENSG00000125885
42697	ENSG00000088766
42705	ENSG00000125845
42716	ENSG00000125827
42719	ENSG00000182621
42728	ENSG00000125869
42733	ENSG00000132623
42743	ENSG00000125863
42744	ENSG00000149346
42746	ENSG00000101384
42759	ENSG00000132640
42767	ENSG00000172296
42768	ENSG00000101230
42771	ENSG00000089123
42773	ENSG00000089048
42774	ENSG00000101247
42778	ENSG00000172264
42796	ENSG00000089177
42802	ENSG00000125870
42811	ENSG00000125864
42813	ENSG00000125868
42816	ENSG00000125844
42821	ENSG00000089006
56944	ENSG00000212232
42824	ENSG00000125871
42830	ENSG00000149474
42836	ENSG00000125846
42842	ENSG00000089091
42845	ENSG00000132664
42848	ENSG00000089050
42850	ENSG00000101310
42853	ENSG00000125821
42859	ENSG00000179935
42863	ENSG00000185052
42873	ENSG00000132669
42874	ENSG00000173418
42875	ENSG00000101343
42883	ENSG00000188559
42890	ENSG00000088970
42896	ENSG00000088930
42926	ENSG00000178726
42927	ENSG00000125810
42929	ENSG00000233746
42934	ENSG00000132661
42936	ENSG00000125812
42937	ENSG00000125814
42950	ENSG00000101439
42971	ENSG00000077984
42972	ENSG00000101474
42974	ENSG00000154930
42979	ENSG00000197586
42982	ENSG00000100994
42983	ENSG00000100997
42985	ENSG00000101003
42986	ENSG00000101004
42988	ENSG00000170191
42992	ENSG00000130684
43032	ENSG00000101294
57888	ENSG00000101898
43040	ENSG00000171552
43043	ENSG00000088325
43047	ENSG00000149599
43048	ENSG00000131044
43050	ENSG00000088356
43052	ENSG00000260903
43057	ENSG00000101336
43058	ENSG00000101337
43062	ENSG00000126003
57062	ENSG00000101346
43066	ENSG00000101350
43068	ENSG00000171456
43069	ENSG00000197183
43076	ENSG00000149600
43077	ENSG00000088305
43081	ENSG00000215529
43101	ENSG00000101391
43102	ENSG00000101400
43104	ENSG00000078699
43105	ENSG00000125967
43107	ENSG00000182584
43108	ENSG00000101412
43109	ENSG00000101417
43111	ENSG00000131061
43114	ENSG00000101421
43118	ENSG00000125970
43122	ENSG00000125977
43124	ENSG00000101440
57375	ENSG00000101444
43130	ENSG00000078747
43137	ENSG00000125971
43139	ENSG00000101460
43140	ENSG00000101464
43143	ENSG00000078804
43142	ENSG00000198646
43145	ENSG00000131067
43146	ENSG00000131069
43147	ENSG00000100983
43148	ENSG00000078814
43150	ENSG00000100991
43154	ENSG00000101000
43152	ENSG00000088298
43160	ENSG00000125966
57254	ENSG00000242372
43165	ENSG00000101019
43169	ENSG00000126001
43174	ENSG00000125991
43176	ENSG00000088340
43178	ENSG00000061656
43179	ENSG00000214078
57011	ENSG00000244462
43180	ENSG00000244005
43184	ENSG00000125995
43185	ENSG00000131051
43189	ENSG00000025293
43195	ENSG00000171222
43197	ENSG00000260032
43201	ENSG00000088367
43205	ENSG00000131043
43206	ENSG00000080845
43209	ENSG00000101335
57967	ENSG00000118707
57883	ENSG00000101084
43214	ENSG00000101082
43216	ENSG00000101079
43219	ENSG00000149636
43220	ENSG00000149639
43222	ENSG00000101342
43223	ENSG00000101347
43224	ENSG00000080839
43228	ENSG00000101353
43230	ENSG00000118705
43232	ENSG00000101363
43233	ENSG00000197122
43236	ENSG00000166619
43237	ENSG00000053438
43242	ENSG00000132792
43243	ENSG00000132821
43245	ENSG00000101407
43246	ENSG00000101413
43249	ENSG00000198959
43251	ENSG00000101425
57154	ENSG00000196756
43264	ENSG00000174365
43267	ENSG00000170471
43274	ENSG00000101442
43276	ENSG00000101445
43278	ENSG00000101447
43280	ENSG00000101452
43294	ENSG00000204103
43298	ENSG00000198900
43300	ENSG00000124181
43301	ENSG00000174306
43305	ENSG00000132793
43308	ENSG00000124177
43330	ENSG00000124193
43332	ENSG00000185513
43335	ENSG00000101049
43336	ENSG00000101052
43338	ENSG00000101057
43339	ENSG00000124196
43342	ENSG00000124191
43345	ENSG00000132823
43348	ENSG00000197296
43360	ENSG00000124120
43361	ENSG00000132824
43362	ENSG00000168734
43364	ENSG00000196839
43371	ENSG00000166913
43372	ENSG00000101104
43373	ENSG00000025772
43375	ENSG00000101109
43377	ENSG00000124134
43380	ENSG00000124102
43381	ENSG00000124233
43385	ENSG00000124107
43388	ENSG00000124145
56849	ENSG00000204070
43391	ENSG00000124251
57300	ENSG00000244274
43394	ENSG00000124155
43398	ENSG00000101443
43419	ENSG00000124116
43422	ENSG00000101457
43423	ENSG00000175063
43424	ENSG00000101470
43425	ENSG00000124104
43426	ENSG00000101473
43427	ENSG00000132801
43428	ENSG00000168612
43429	ENSG00000149634
43430	ENSG00000124257
43431	ENSG00000064601
43432	ENSG00000100979
43433	ENSG00000100982
43434	ENSG00000198026
43436	ENSG00000100985
43441	ENSG00000124160
43443	ENSG00000101017
43446	ENSG00000080189
43447	ENSG00000062598
43451	ENSG00000198185
43453	ENSG00000158296
43454	ENSG00000172315
43455	ENSG00000197496
43459	ENSG00000064655
43465	ENSG00000101040
43474	ENSG00000124151
43477	ENSG00000196562
43488	ENSG00000235621
43491	ENSG00000124126
43493	ENSG00000124198
43496	ENSG00000124207
43497	ENSG00000124214
43499	ENSG00000124228
43500	ENSG00000124201
56627	ENSG00000222365
43501	ENSG00000177410
43506	ENSG00000158445
43509	ENSG00000158470
43513	ENSG00000197818
43516	ENSG00000158480
43518	ENSG00000124226
43522	ENSG00000124216
57308	ENSG00000244687
57992	ENSG00000240849
43530	ENSG00000172216
43532	ENSG00000203999
43536	ENSG00000196396
43541	ENSG00000042062
43545	ENSG00000124171
43546	ENSG00000124243
43549	ENSG00000101126
43552	ENSG00000000419
43554	ENSG00000124217
43556	ENSG00000026559
43561	ENSG00000101096
43563	ENSG00000054793
43565	ENSG00000101115
43570	ENSG00000020256
43579	ENSG00000182463
43591	ENSG00000171940
43596	ENSG00000064787
43599	ENSG00000019186
43600	ENSG00000101132
43611	ENSG00000124098
43613	ENSG00000101138
43614	ENSG00000087589
57990	ENSG00000022277
43619	ENSG00000124091
43620	ENSG00000124103
43644	ENSG00000101146
43648	ENSG00000132819
43653	ENSG00000124256
43654	ENSG00000124225
43663	ENSG00000124224
43664	ENSG00000124209
43665	ENSG00000124164
57993	ENSG00000124222
57436	ENSG00000215440
43682	ENSG00000087460
43684	ENSG00000101158
43685	ENSG00000101160
43686	ENSG00000101162
43687	ENSG00000124172
43688	ENSG00000101166
43690	ENSG00000124203
43691	ENSG00000124205
43697	ENSG00000087495
43700	ENSG00000196074
43702	ENSG00000132825
43701	ENSG00000196227
43703	ENSG00000124215
43704	ENSG00000176659
43713	ENSG00000179242
43716	ENSG00000130699
43720	ENSG00000149657
43721	ENSG00000101182
43722	ENSG00000184402
43723	ENSG00000101181
43725	ENSG00000130703
43726	ENSG00000130706
43728	ENSG00000130702
43732	ENSG00000149679
43746	ENSG00000101187
43749	ENSG00000101188
43752	ENSG00000101189
43754	ENSG00000060491
43755	ENSG00000092758
43756	ENSG00000101190
43759	ENSG00000101191
43760	ENSG00000101193
43761	ENSG00000101194
43771	ENSG00000149658
43772	ENSG00000101197
43775	ENSG00000101199
43783	ENSG00000101210
43785	ENSG00000125534
43786	ENSG00000101213
43787	ENSG00000125508
43788	ENSG00000125531
43789	ENSG00000130589
43791	ENSG00000101216
43793	ENSG00000197457
57549	ENSG00000258366
57278	ENSG00000026036
43797	ENSG00000101246
56845	ENSG00000197114
43800	ENSG00000125520
43801	ENSG00000130584
43805	ENSG00000183260
43807	ENSG00000101150
43809	ENSG00000101152
43814	ENSG00000198276
58032	ENSG00000130590
43818	ENSG00000196700
43820	ENSG00000101161
43821	ENSG00000196421
43823	ENSG00000171703
43825	ENSG00000171700
43826	ENSG00000125510
43830	ENSG00000203880
3230	ENSG00000185272
3231	ENSG00000243064
3232	ENSG00000155304
3233	ENSG00000155307
57096	ENSG00000235609
3243	ENSG00000180530
3255	ENSG00000155313
3283	ENSG00000154640
3286	ENSG00000154642
3291	ENSG00000154645
3372	ENSG00000154719
3373	ENSG00000154721
3376	ENSG00000154723
3379	ENSG00000142192
3387	ENSG00000166265
3388	ENSG00000154734
3390	ENSG00000154736
3407	ENSG00000156239
3410	ENSG00000198862
3412	ENSG00000156253
3413	ENSG00000156256
3414	ENSG00000156261
3416	ENSG00000156265
3421	ENSG00000215533
57323	ENSG00000248476
3422	ENSG00000156273
3429	ENSG00000171189
3431	ENSG00000174680
3484	ENSG00000156299
3489	ENSG00000142168
3491	ENSG00000156304
3499	ENSG00000159055
3503	ENSG00000142207
3507	ENSG00000166979
57691	ENSG00000159079
3517	ENSG00000159082
3519	ENSG00000159086
3521	ENSG00000205929
3527	ENSG00000205927
3529	ENSG00000184221
57349	ENSG00000249624
3536	ENSG00000243646
3537	ENSG00000142166
3539	ENSG00000159128
3540	ENSG00000142188
3544	ENSG00000177692
3545	ENSG00000159131
3547	ENSG00000159140
3550	ENSG00000159147
57342	ENSG00000205758
3553	ENSG00000205726
57240	ENSG00000241837
57288	ENSG00000198743
57287	ENSG00000243927
57105	ENSG00000227456
3565	ENSG00000205670
3568	ENSG00000180509
3570	ENSG00000159200
3571	ENSG00000159212
3574	ENSG00000159216
3586	ENSG00000185917
3591	ENSG00000159228
3597	ENSG00000159231
3598	ENSG00000142197
3602	ENSG00000214867
3603	ENSG00000159256
3605	ENSG00000159259
3614	ENSG00000159263
3615	ENSG00000159267
3623	ENSG00000185808
3624	ENSG00000182670
57118	ENSG00000242553
3630	ENSG00000157538
3631	ENSG00000157540
3639	ENSG00000157551
3645	ENSG00000157554
3648	ENSG00000157557
3661	ENSG00000183527
3662	ENSG00000185658
3672	ENSG00000182093
3673	ENSG00000157578
3674	ENSG00000185437
3691	ENSG00000226496
3693	ENSG00000182240
3696	ENSG00000183844
3697	ENSG00000183486
3698	ENSG00000157601
3708	ENSG00000183421
3710	ENSG00000141956
3714	ENSG00000157617
3715	ENSG00000173276
3717	ENSG00000177398
3719	ENSG00000160179
3722	ENSG00000160180
3725	ENSG00000160183
3726	ENSG00000160185
3728	ENSG00000160188
3730	ENSG00000160190
3735	ENSG00000160191
3739	ENSG00000160193
3740	ENSG00000160194
3744	ENSG00000160199
3745	ENSG00000160200
3746	ENSG00000160201
3755	ENSG00000142178
3759	ENSG00000160207
3762	ENSG00000160208
3763	ENSG00000160209
3765	ENSG00000160213
3767	ENSG00000160214
3770	ENSG00000160216
3773	ENSG00000160218
3775	ENSG00000241945
3777	ENSG00000160221
3783	ENSG00000160223
3784	ENSG00000142182
3786	ENSG00000160224
3787	ENSG00000141959
57238	ENSG00000160226
3794	ENSG00000142185
3799	ENSG00000160233
3807	ENSG00000182912
56955	ENSG00000175894
3827	ENSG00000184787
3828	ENSG00000236519
3829	ENSG00000184900
3830	ENSG00000183255
3831	ENSG00000160255
3833	ENSG00000183250
3840	ENSG00000197381
3843	ENSG00000182586
3844	ENSG00000186866
3846	ENSG00000223768
3852	ENSG00000182871
3855	ENSG00000173638
3857	ENSG00000183570
3861	ENSG00000142156
3867	ENSG00000142173
3868	ENSG00000160282
3870	ENSG00000160284
3872	ENSG00000160285
3875	ENSG00000215424
3876	ENSG00000160294
3879	ENSG00000182362
3880	ENSG00000160298
3881	ENSG00000160299
3883	ENSG00000160305
3887	ENSG00000160307
3888	ENSG00000160310
13991	ENSG00000172967
14005	ENSG00000215568
14007	ENSG00000177663
14009	ENSG00000183307
14011	ENSG00000069998
14013	ENSG00000093072
14020	ENSG00000099954
14024	ENSG00000182902
14026	ENSG00000131100
14027	ENSG00000099968
14029	ENSG00000015475
14032	ENSG00000243156
14040	ENSG00000215193
57028	ENSG00000183785
14056	ENSG00000237517
14058	ENSG00000070413
14063	ENSG00000100056
14067	ENSG00000100075
14068	ENSG00000070371
14072	ENSG00000100084
14073	ENSG00000242259
14075	ENSG00000185608
14077	ENSG00000070010
14078	ENSG00000093009
14079	ENSG00000184113
56836	ENSG00000184702
14085	ENSG00000185838
57027	ENSG00000215012
14088	ENSG00000184470
14090	ENSG00000093010
14092	ENSG00000099889
14093	ENSG00000183597
14097	ENSG00000128191
14101	ENSG00000099899
14102	ENSG00000099901
14104	ENSG00000099904
14108	ENSG00000040608
14111	ENSG00000128185
14133	ENSG00000185252
14135	ENSG00000244486
14136	ENSG00000099910
14144	ENSG00000099917
14156	ENSG00000099937
14154	ENSG00000241973
14157	ENSG00000099940
14158	ENSG00000099942
14161	ENSG00000183773
14162	ENSG00000099949
14163	ENSG00000184436
14167	ENSG00000099957
14168	ENSG00000099960
14193	ENSG00000169635
14201	ENSG00000185651
14202	ENSG00000161179
14203	ENSG00000161180
14204	ENSG00000128228
14205	ENSG00000100023
14208	ENSG00000100027
14210	ENSG00000100030
14213	ENSG00000100034
14214	ENSG00000224086
14215	ENSG00000100038
14230	ENSG00000211638
14248	ENSG00000169575
14260	ENSG00000211649
14268	ENSG00000211653
14276	ENSG00000198477
14279	ENSG00000185686
14305	ENSG00000211663
14318	ENSG00000211669
14333	ENSG00000254709
14351	ENSG00000128266
14350	ENSG00000100218
14354	ENSG00000100228
14355	ENSG00000186716
57122	ENSG00000230701
14369	ENSG00000128322
14370	ENSG00000189269
57836	ENSG00000228315
14375	ENSG00000159496
14377	ENSG00000187792
14378	ENSG00000128218
14379	ENSG00000169314
14380	ENSG00000250479
14381	ENSG00000099953
14383	ENSG00000099956
14384	ENSG00000099958
58050	ENSG00000133460
57220	ENSG00000240972
14389	ENSG00000218537
14395	ENSG00000099974
14396	ENSG00000099977
14405	ENSG00000235231
14406	ENSG00000184674
14409	ENSG00000099991
14411	ENSG00000099994
14412	ENSG00000099998
57870	ENSG00000100014
58017	ENSG00000128271
14421	ENSG00000100024
14423	ENSG00000138867
14424	ENSG00000100028
14426	ENSG00000178026
14436	ENSG00000167037
14439	ENSG00000197077
14442	ENSG00000100053
14446	ENSG00000206066
14449	ENSG00000100068
14453	ENSG00000100077
14457	ENSG00000133454
14465	ENSG00000100095
14469	ENSG00000128203
14470	ENSG00000100099
14471	ENSG00000100104
14472	ENSG00000100109
14475	ENSG00000128294
14478	ENSG00000100122
14501	ENSG00000169184
14502	ENSG00000180957
14505	ENSG00000100154
14510	ENSG00000183765
14511	ENSG00000100209
14512	ENSG00000159873
14513	ENSG00000100219
14516	ENSG00000183579
14520	ENSG00000183762
14524	ENSG00000186998
14525	ENSG00000100263
14527	ENSG00000182944
14528	ENSG00000185340
14529	ENSG00000100276
14530	ENSG00000100280
14535	ENSG00000100285
14536	ENSG00000100296
14538	ENSG00000184117
14539	ENSG00000186575
14543	ENSG00000100314
14544	ENSG00000100319
14546	ENSG00000184076
14547	ENSG00000100325
14548	ENSG00000100330
14558	ENSG00000128342
14560	ENSG00000099985
57180	ENSG00000239282
57334	ENSG00000099992
14564	ENSG00000099995
14565	ENSG00000187860
14567	ENSG00000099999
57347	ENSG00000100003
14572	ENSG00000242114
57861	ENSG00000203606
14575	ENSG00000100012
14577	ENSG00000133488
14580	ENSG00000225774
14581	ENSG00000128242
14582	ENSG00000100029
14584	ENSG00000185339
14585	ENSG00000100036
14586	ENSG00000167065
14588	ENSG00000184792
14592	ENSG00000133422
14597	ENSG00000183963
14599	ENSG00000198832
14601	ENSG00000185133
14607	ENSG00000182541
14610	ENSG00000100100
14611	ENSG00000228839
14613	ENSG00000100105
14616	ENSG00000185721
14618	ENSG00000184708
14622	ENSG00000198089
14626	ENSG00000241878
14627	ENSG00000183530
14628	ENSG00000100150
14634	ENSG00000128245
14647	ENSG00000128253
14651	ENSG00000214076
14660	ENSG00000100220
14662	ENSG00000100225
14663	ENSG00000185666
14667	ENSG00000100234
14676	ENSG00000133424
14693	ENSG00000100281
14694	ENSG00000100284
14696	ENSG00000100292
14697	ENSG00000100297
14703	ENSG00000221963
14707	ENSG00000100320
14709	ENSG00000128284
14716	ENSG00000100336
14717	ENSG00000128335
14718	ENSG00000100342
14719	ENSG00000100345
14726	ENSG00000100348
14727	ENSG00000100350
14728	ENSG00000100353
14734	ENSG00000100360
14735	ENSG00000100362
14738	ENSG00000100365
14739	ENSG00000100368
14744	ENSG00000128311
14746	ENSG00000128309
14747	ENSG00000100379
14749	ENSG00000187045
14751	ENSG00000100385
14754	ENSG00000133466
14755	ENSG00000183473
57461	ENSG00000128340
14759	ENSG00000100055
56536	ENSG00000166897
14763	ENSG00000100060
14764	ENSG00000100065
14766	ENSG00000128283
14767	ENSG00000100079
14768	ENSG00000100083
14769	ENSG00000100092
57872	ENSG00000241360
14773	ENSG00000100097
14776	ENSG00000100106
14778	ENSG00000189060
14779	ENSG00000100116
14781	ENSG00000100124
14784	ENSG00000100129
14787	ENSG00000100139
14788	ENSG00000128346
14790	ENSG00000100146
14789	ENSG00000100142
14793	ENSG00000100151
14795	ENSG00000100156
14796	ENSG00000128298
14797	ENSG00000184381
14798	ENSG00000185022
14799	ENSG00000198792
14805	ENSG00000213923
14810	ENSG00000100196
14811	ENSG00000100201
14812	ENSG00000100206
14815	ENSG00000100211
14818	ENSG00000100216
14819	ENSG00000100221
56835	ENSG00000100226
14824	ENSG00000100242
57874	ENSG00000100246
14829	ENSG00000221890
14830	ENSG00000183741
14832	ENSG00000128383
14833	ENSG00000179750
57305	ENSG00000244509
14836	ENSG00000243811
58018	ENSG00000128394
14838	ENSG00000239713
14841	ENSG00000100298
14842	ENSG00000100307
14846	ENSG00000100311
14849	ENSG00000100316
14853	ENSG00000100321
14854	ENSG00000100324
14855	ENSG00000128268
14857	ENSG00000100335
14859	ENSG00000187051
14860	ENSG00000100346
14865	ENSG00000100351
14867	ENSG00000133477
14869	ENSG00000100354
14871	ENSG00000239900
14873	ENSG00000100359
14875	ENSG00000196588
14882	ENSG00000128285
14883	ENSG00000100372
14888	ENSG00000196236
14892	ENSG00000100387
14898	ENSG00000100393
14904	ENSG00000100395
14906	ENSG00000100399
14907	ENSG00000100401
14909	ENSG00000100403
14910	ENSG00000167074
14912	ENSG00000183864
14913	ENSG00000100410
14914	ENSG00000100412
14915	ENSG00000100413
14916	ENSG00000172346
14917	ENSG00000100417
14918	ENSG00000100418
14921	ENSG00000100138
14923	ENSG00000184208
14925	ENSG00000167077
14929	ENSG00000100147
14931	ENSG00000198911
14936	ENSG00000159958
14937	ENSG00000100162
14939	ENSG00000100167
14941	ENSG00000183066
14943	ENSG00000198951
14944	ENSG00000177096
14947	ENSG00000184983
14946	ENSG00000183172
14951	ENSG00000100197
14956	ENSG00000100207
14960	ENSG00000235568
14962	ENSG00000172250
14963	ENSG00000189306
14965	ENSG00000183569
14969	ENSG00000100227
14972	ENSG00000100243
14974	ENSG00000128274
14978	ENSG00000242247
14979	ENSG00000100266
14982	ENSG00000100271
14984	ENSG00000100290
14985	ENSG00000100294
14986	ENSG00000100300
14987	ENSG00000100304
14988	ENSG00000159307
15003	ENSG00000100347
15005	ENSG00000188677
15006	ENSG00000138964
15012	ENSG00000188636
57322	ENSG00000186654
15024	ENSG00000093000
15025	ENSG00000100364
15028	ENSG00000100373
15029	ENSG00000100376
15030	ENSG00000077935
15031	ENSG00000128408
15033	ENSG00000077942
15036	ENSG00000130638
15043	ENSG00000182257
15046	ENSG00000231010
15052	ENSG00000186951
15053	ENSG00000205643
15054	ENSG00000130943
15055	ENSG00000075234
15056	ENSG00000075218
15057	ENSG00000100416
15058	ENSG00000075275
15061	ENSG00000075240
15062	ENSG00000100422
15064	ENSG00000054611
15083	ENSG00000188511
15091	ENSG00000100425
15095	ENSG00000100426
15096	ENSG00000182858
15097	ENSG00000184164
15098	ENSG00000198355
15101	ENSG00000100427
15102	ENSG00000073146
15103	ENSG00000073150
15104	ENSG00000170638
15105	ENSG00000073169
15106	ENSG00000128159
57877	ENSG00000188130
15109	ENSG00000185386
15110	ENSG00000196576
15112	ENSG00000205593
15114	ENSG00000100239
15117	ENSG00000100241
15118	ENSG00000128165
15119	ENSG00000100253
15120	ENSG00000100258
15121	ENSG00000025770
15122	ENSG00000130489
15123	ENSG00000025708
15124	ENSG00000177989
15126	ENSG00000130487
56900	ENSG00000205560
56901	ENSG00000100288
15132	ENSG00000008735
15133	ENSG00000100299
15135	ENSG00000251322
27870	ENSG00000124343
27874	ENSG00000006756
27886	ENSG00000183943
27913	ENSG00000130021
27916	ENSG00000101846
27918	ENSG00000006757
27923	ENSG00000011201
27929	ENSG00000177138
27934	ENSG00000101849
27936	ENSG00000146950
27941	ENSG00000047644
27944	ENSG00000073464
27950	ENSG00000004961
27952	ENSG00000047648
27957	ENSG00000005302
27965	ENSG00000101911
27968	ENSG00000196664
27970	ENSG00000101916
